timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,date,year,month,hour,day_of_week,is_weekend,z_score,is_anomaly,hour_mean,hour_std,z_score_by_hour,is_anomaly_v2
2010-08-05 18:00:00,0.3041999999999999,0.132,242.276,1.3966666666666667,0.0,31.0,96.0,2010-08-05,2010,8,18,Thursday,False,-0.8773516186203103,False,1.3264331833775347,1.0287838538947165,-0.99363260757604,False
2010-08-05 19:00:00,0.2853666666666666,0.0898666666666666,241.56066666666663,1.2533333333333334,0.0,8.0,93.0,2010-08-05,2010,8,19,Thursday,False,-0.898333050162487,False,1.733428007580264,1.1137448925789688,-1.3001732717808394,False
2010-08-05 20:00:00,0.3356666666666666,0.1783333333333333,241.7843333333333,1.5833333333333333,0.0,40.0,95.0,2010-08-05,2010,8,20,Thursday,False,-0.8422959170701957,False,1.8990729520883258,1.1339209495591893,-1.3787612672906626,False
2010-08-05 21:00:00,0.2085333333333333,0.0590666666666666,242.5293333333333,0.9133333333333332,0.0,0.0,39.0,2010-08-05,2010,8,21,Thursday,False,-0.9839298637991546,False,1.8760631202588185,1.0719376070827178,-1.5556220585111047,False
2010-08-05 22:00:00,0.3188,0.1524666666666666,242.9308333333333,1.45,0.0,39.0,96.0,2010-08-05,2010,8,22,Thursday,False,-0.8610863672654901,False,1.412681081503886,0.8683692239471702,-1.259695819862952,False
2010-08-05 23:00:00,0.2903666666666666,0.1122333333333333,241.79716666666667,1.3133333333333332,0.0,0.0,96.0,2010-08-05,2010,8,23,Thursday,False,-0.892762758602617,False,0.9021416082281439,0.7319792072975052,-0.835781857547803,False
2010-08-06 00:00:00,0.2985666666666667,0.1309333333333333,242.67883333333333,1.3266666666666669,0.0,40.0,96.0,2010-08-06,2010,8,0,Friday,False,-0.8836274804444303,False,0.6595621051225539,0.6178236612382839,-0.5843017370560974,False
2010-08-06 01:00:00,0.2807333333333333,0.0977333333333333,241.60683333333333,1.2533333333333334,0.0,0.0,96.0,2010-08-06,2010,8,1,Friday,False,-0.903494853674633,False,0.5393251638576778,0.5010985890320718,-0.5160498077311366,False
2010-08-06 02:00:00,0.2885,0.1421666666666666,241.3563333333333,1.32,0.0,39.0,66.0,2010-08-06,2010,8,2,Friday,False,-0.8948423341183017,False,0.4806184524376309,0.41030407418230336,-0.4682343279688474,False
2010-08-06 03:00:00,1.2259,0.0802666666666666,241.21916666666667,5.036666666666666,0.0,11.0,1040.0,2010-08-06,2010,8,3,Friday,False,0.14947592752610844,False,0.4448499852090793,0.3571281168071349,2.1870303065852488,False
2010-08-06 04:00:00,0.3069333333333333,0.1412666666666666,242.2853333333333,1.393333333333333,0.0,28.0,96.0,2010-08-06,2010,8,4,Friday,False,-0.8743065259009147,False,0.44384449009302435,0.3443924100454043,-0.39754405952686606,False
2010-08-06 05:00:00,0.2977999999999999,0.1239,241.22133333333332,1.3433333333333333,0.0,22.0,95.0,2010-08-06,2010,8,5,Friday,False,-0.8844815918169439,False,0.4536735397607318,0.3542695129419764,-0.4399857567937591,False
2010-08-06 06:00:00,0.2818333333333333,0.1040333333333333,241.62766666666667,1.25,0.0,16.0,93.0,2010-08-06,2010,8,6,Friday,False,-0.9022693895314615,False,0.7916056214888059,0.512838514125162,-0.9940210692347861,False
2010-08-06 07:00:00,0.2632,0.1150666666666666,240.3925,1.1766666666666663,0.0,32.0,55.0,2010-08-06,2010,8,7,Friday,False,-0.9230280094112434,False,1.5023734094575159,0.8939730994722034,-1.3861417196883405,False
2010-08-06 08:00:00,0.275,0.1072,240.6953333333333,1.2466666666666666,0.0,7.0,78.0,2010-08-06,2010,8,8,Friday,False,-0.9098821213299505,False,1.4609396575351834,0.7529957663826735,-1.574961919417336,False
2010-08-06 09:00:00,0.2968,0.1257,240.05066666666664,1.3333333333333333,0.0,39.0,93.0,2010-08-06,2010,8,9,Friday,False,-0.8855956501289177,False,1.331642125235268,0.6525258320668532,-1.5859021580148651,False
2010-08-06 10:00:00,0.2746333333333333,0.0858,238.75016666666667,1.2366666666666668,0.0,0.0,96.0,2010-08-06,2010,8,10,Friday,False,-0.9102906093776744,False,1.2609130949975251,0.7216825642086893,-1.3666393101039211,False
2010-08-06 11:00:00,0.3009,0.1460666666666666,240.1903333333333,1.38,0.0,38.0,76.0,2010-08-06,2010,8,11,Friday,False,-0.8810280110498244,False,1.2464080046673411,0.8162879608151696,-1.1583020331735978,False
2010-08-06 12:00:00,0.2164,0.0565666666666666,240.76816666666667,0.9366666666666668,0.0,0.0,58.0,2010-08-06,2010,8,12,Friday,False,-0.9751659384116257,False,1.2070608100613691,0.8749934930667206,-1.1321922024691315,False
2010-08-06 13:00:00,0.3241333333333333,0.1613,241.18016666666665,1.5,0.0,39.0,96.0,2010-08-06,2010,8,13,Friday,False,-0.8551447229349622,False,1.1444705110949653,0.8561847154992114,-0.9581310702134201,False
2010-08-06 14:00:00,0.5978666666666667,0.0794999999999999,240.33533333333332,2.5266666666666664,0.0,0.0,423.0,2010-08-06,2010,8,14,Friday,False,-0.5501898276706176,False,1.0827499675934293,0.8469838953249721,-0.5724823147206617,False
2010-08-06 15:00:00,0.9192333333333332,0.1146,239.75266666666667,3.85,0.0,39.0,708.0,2010-08-06,2010,8,15,Friday,False,-0.19216862147924596,False,0.9908055838107603,0.8327974509053039,-0.0859419663204102,False
2010-08-06 16:00:00,0.2670333333333333,0.1013999999999999,241.2035,1.21,0.0,6.0,76.0,2010-08-06,2010,8,16,Friday,False,-0.9187574525486767,False,0.9488052914442919,0.8084091912495667,-0.8433500824713986,False
2010-08-06 17:00:00,0.3032666666666667,0.1376333333333333,240.75733333333332,1.39,0.0,33.0,94.0,2010-08-06,2010,8,17,Friday,False,-0.8783914063781526,False,1.0561635686832413,0.8941724479582757,-0.8420041388388951,False
2010-08-06 18:00:00,0.2873,0.1066666666666666,240.99816666666663,1.2866666666666666,0.0,17.0,95.0,2010-08-06,2010,8,18,Friday,False,-0.8961792040926705,False,1.3264331833775347,1.0287838538947165,-1.0100597705180132,False
2010-08-06 19:00:00,0.2996999999999999,0.1234,241.26016666666663,1.336666666666667,0.0,22.0,94.0,2010-08-06,2010,8,19,Friday,False,-0.8823648810241933,False,1.733428007580264,1.1137448925789688,-1.2873037776724146,False
2010-08-06 20:00:00,0.2709,0.1279666666666666,241.478,1.2633333333333332,0.0,32.0,39.0,2010-08-06,2010,8,20,Friday,False,-0.9144497604090439,False,1.8990729520883258,1.1339209495591893,-1.4358787115815055,False
2010-08-06 21:00:00,0.2672,0.0798666666666666,240.80566666666667,1.16,0.0,7.0,96.0,2010-08-06,2010,8,21,Friday,False,-0.9185717761633475,False,1.8760631202588185,1.0719376070827178,-1.5008925049633677,False
2010-08-06 22:00:00,0.3306333333333333,0.1648666666666666,241.05683333333332,1.5266666666666666,0.0,40.0,96.0,2010-08-06,2010,8,22,Friday,False,-0.8479033439071313,False,1.412681081503886,0.8683692239471702,-1.2460687439521487,False
2010-08-06 23:00:00,0.2713,0.0891666666666666,241.20716666666667,1.2033333333333334,0.0,0.0,92.0,2010-08-06,2010,8,23,Friday,False,-0.9140041370842542,False,0.9021416082281439,0.7319792072975052,-0.8618299562869209,False
2010-08-07 00:00:00,0.2987,0.1306999999999999,242.0675,1.3666666666666667,0.0,39.0,95.0,2010-08-07,2010,8,0,Saturday,True,-0.8834789393361672,False,0.6595621051225539,0.6178236612382839,-0.5840859257466599,False
2010-08-07 01:00:00,0.2337666666666666,0.0944333333333333,242.3141666666667,1.0433333333333334,0.0,0.0,39.0,2010-08-07,2010,8,1,Saturday,True,-0.9558184590603445,False,0.5393251638576778,0.5010985890320718,-0.6097772052825609,False
2010-08-07 02:00:00,0.9127666666666666,0.1317666666666666,241.31066666666663,3.806666666666666,0.0,39.0,700.0,2010-08-07,2010,8,2,Saturday,True,-0.199372865230011,False,0.4806184524376309,0.41030407418230336,1.0532389060241862,False
2010-08-07 03:00:00,0.6713,0.0801,240.87416666666667,2.8200000000000003,0.0,3.0,497.0,2010-08-07,2010,8,3,Saturday,True,-0.4683808122946616,False,0.4448499852090793,0.3571281168071349,0.6340862120167754,False
2010-08-07 04:00:00,0.3227,0.1597666666666666,241.30716666666663,1.4966666666666666,0.0,36.0,94.0,2010-08-07,2010,8,4,Saturday,True,-0.8567415398487915,False,0.44384449009302435,0.3443924100454043,-0.3517629499356644,False
2010-08-07 05:00:00,0.2813,0.1026666666666666,241.8995,1.2466666666666666,0.0,15.0,96.0,2010-08-07,2010,8,5,Saturday,True,-0.9028635539645143,False,0.4536735397607318,0.3542695129419764,-0.48656046728176644,False
2010-08-07 06:00:00,0.2351333333333333,0.1009333333333333,241.7065,1.07,0.0,24.0,39.0,2010-08-07,2010,8,6,Saturday,True,-0.9542959127006465,False,0.7916056214888059,0.512838514125162,-1.0850828727338162,False
2010-08-07 07:00:00,0.306,0.1359333333333333,240.87316666666663,1.39,0.0,26.0,94.0,2010-08-07,2010,8,7,Saturday,True,-0.875346313658757,False,1.5023734094575159,0.8939730994722034,-1.3382655587330847,False
2010-08-07 08:00:00,0.2949333333333333,0.1043,240.153,1.3099999999999998,0.0,14.0,93.0,2010-08-07,2010,8,8,Saturday,True,-0.8876752256446026,False,1.4609396575351834,0.7529957663826735,-1.548489880365787,False
2010-08-07 09:00:00,0.3062333333333333,0.1341333333333333,240.521,1.38,0.0,37.0,96.0,2010-08-07,2010,8,9,Saturday,True,-0.8750863667192964,False,1.331642125235268,0.6525258320668532,-1.5714455145078123,False
2010-08-07 10:00:00,0.2262666666666666,0.0845666666666666,239.35066666666663,1.04,0.0,3.0,38.0,2010-08-07,2010,8,10,Saturday,True,-0.9641738964001493,False,1.2609130949975251,0.7216825642086893,-1.4336586189598857,False
2010-08-07 11:00:00,0.3064666666666667,0.1416,241.1951666666667,1.41,0.0,40.0,94.0,2010-08-07,2010,8,11,Saturday,True,-0.8748264197798359,False,1.2464080046673411,0.8162879608151696,-1.1514825442997112,False
2010-08-07 12:00:00,0.2575,0.0743333333333333,241.73533333333336,1.12,0.0,0.0,92.0,2010-08-07,2010,8,12,Saturday,True,-0.9293781417894951,False,1.2070608100613691,0.8749934930667206,-1.0852204245923032,False
2010-08-07 13:00:00,0.3364,0.1809666666666666,243.21416666666667,1.5833333333333333,0.0,40.0,97.0,2010-08-07,2010,8,13,Saturday,True,-0.841478940974748,False,1.1444705110949653,0.8561847154992114,-0.9438039437830978,False
2010-08-07 14:00:00,0.8581333333333333,0.0650666666666666,240.75583333333333,3.54,0.0,0.0,687.0,2010-08-07,2010,8,14,Saturday,True,-0.26023758434085614,False,1.0827499675934293,0.8469838953249721,-0.26519587385296717,False
2010-08-07 15:00:00,0.6198333333333333,0.1243,241.3563333333333,2.6300000000000003,0.0,41.0,409.0,2010-08-07,2010,8,15,Saturday,True,-0.5257176800842559,False,0.9908055838107603,0.8327974509053039,-0.44545315319368056,False
2010-08-07 16:00:00,0.2899,0.1152333333333333,241.743,1.3166666666666669,0.0,0.0,95.0,2010-08-07,2010,8,16,Saturday,True,-0.8932826524815382,False,0.9488052914442919,0.8084091912495667,-0.8150640771733619,False
2010-08-07 17:00:00,0.2991,0.1323666666666666,242.48416666666665,1.34,0.0,41.0,95.0,2010-08-07,2010,8,17,Saturday,True,-0.8830333160113776,False,1.0561635686832413,0.8941724479582757,-0.8466639409566866,False
2010-08-07 18:00:00,0.2804,0.0955333333333333,241.84633333333332,1.2433333333333332,0.0,2.0,94.0,2010-08-07,2010,8,18,Saturday,True,-0.903866206445291,False,1.3264331833775347,1.0287838538947165,-1.0167667187014227,False
2010-08-07 19:00:00,0.3393666666666667,0.1737666666666666,243.15983333333327,1.6,0.0,38.0,94.0,2010-08-07,2010,8,19,Saturday,True,-0.8381739013158919,False,1.733428007580264,1.1137448925789688,-1.25168820095375,False
2010-08-07 20:00:00,0.2285,0.0795333333333333,242.26083333333327,1.06,0.0,17.0,43.0,2010-08-07,2010,8,20,Saturday,True,-0.9616858328367406,False,1.8990729520883258,1.1339209495591893,-1.4732710889041776,False
2010-08-07 21:00:00,0.2992666666666667,0.1247666666666666,239.1735,1.37,0.0,24.0,94.0,2010-08-07,2010,8,21,Saturday,True,-0.8828476396260485,False,1.8760631202588185,1.0719376070827178,-1.4709778285355704,False
2010-08-07 22:00:00,0.3097,0.1356333333333333,240.2188333333333,1.4233333333333331,0.0,27.0,95.0,2010-08-07,2010,8,22,Saturday,True,-0.8712242979044533,False,1.412681081503886,0.8683692239471702,-1.2701752331690064,False
2010-08-07 23:00:00,0.2775999999999999,0.0980333333333333,240.2803333333333,1.2266666666666666,0.0,14.0,98.0,2010-08-07,2010,8,23,Saturday,True,-0.9069855697188183,False,0.9021416082281439,0.7319792072975052,-0.853223154430814,False
2010-08-08 00:00:00,0.3172666666666667,0.1505,241.8495,1.4566666666666668,0.0,35.0,96.0,2010-08-08,2010,8,0,Sunday,True,-0.8627945900105168,False,0.6595621051225539,0.6178236612382839,-0.5540342009074815,False
2010-08-08 01:00:00,0.285,0.1063666666666666,243.48016666666663,1.2666666666666666,0.0,6.0,98.0,2010-08-08,2010,8,1,Sunday,True,-0.8987415382102107,False,0.5393251638576778,0.5010985890320718,-0.5075351825454856,False
2010-08-08 02:00:00,1.1826333333333332,0.1185,241.918,4.866666666666666,0.0,40.0,964.0,2010-08-08,2010,8,2,Sunday,True,0.10127433789470071,False,0.4806184524376309,0.41030407418230336,1.7109624911591497,False
2010-08-08 03:00:00,0.3200333333333333,0.1015333333333333,242.27783333333332,1.4166666666666667,0.0,0.0,136.0,2010-08-08,2010,8,3,Sunday,True,-0.8597123620140555,False,0.4448499852090793,0.3571281168071349,-0.349501050187971,False
2010-08-08 04:00:00,0.3169,0.1540666666666666,242.6568333333333,1.4633333333333334,0.0,40.0,95.0,2010-08-08,2010,8,4,Sunday,True,-0.8632030780582407,False,0.44384449009302435,0.3443924100454043,-0.3686042037810535,False
2010-08-08 05:00:00,0.2701666666666666,0.0825666666666666,242.5575,1.1766666666666663,0.0,0.0,97.0,2010-08-08,2010,8,5,Sunday,True,-0.9152667365044914,False,0.4536735397607318,0.3542695129419764,-0.5179866355706444,False
2010-08-08 06:00:00,0.3204666666666667,0.1596,243.37416666666667,1.47,0.0,41.0,95.0,2010-08-08,2010,8,6,Sunday,True,-0.8592296034122001,False,0.7916056214888059,0.512838514125162,-0.9186887135921197,False
2010-08-08 07:00:00,0.2682,0.094,242.8405,1.1866666666666668,0.0,0.0,86.0,2010-08-08,2010,8,7,Sunday,True,-0.9174577178513735,False,1.5023734094575159,0.8939730994722034,-1.3805487102309508,False
2010-08-08 08:00:00,0.2649,0.1286,242.3285,1.2166666666666666,0.0,40.0,53.0,2010-08-08,2010,8,8,Sunday,True,-0.9211341102808877,False,1.4609396575351834,0.7529957663826735,-1.5883750094384388,False
2010-08-08 09:00:00,0.2902333333333333,0.0923333333333333,242.17216666666667,1.29,0.0,1.0,95.0,2010-08-08,2010,8,9,Sunday,True,-0.8929112997108801,False,1.331642125235268,0.6525258320668532,-1.5959656165692444,False
2010-08-08 10:00:00,0.3186333333333333,0.1556,241.14583333333331,1.4666666666666666,0.0,38.0,96.0,2010-08-08,2010,8,10,Sunday,True,-0.8612720436508191,False,1.2609130949975251,0.7216825642086893,-1.3056706762721684,False
2010-08-08 11:00:00,0.2770666666666666,0.0960666666666666,239.90566666666663,1.2466666666666666,0.0,11.0,96.0,2010-08-08,2010,8,11,Sunday,True,-0.907579734151871,False,1.2464080046673411,0.8162879608151696,-1.1874992460168852,False
2010-08-08 12:00:00,0.2422333333333333,0.1092,238.69816666666665,1.11,0.0,29.0,38.0,2010-08-08,2010,8,12,Sunday,True,-0.9463860986856313,False,1.2070608100613691,0.8749934930667206,-1.102668173390022,False
2010-08-08 13:00:00,0.5302333333333333,0.1181333333333333,238.6945,2.3233333333333333,0.0,20.0,326.0,2010-08-08,2010,8,13,Sunday,True,-0.6255373048371247,False,1.1444705110949653,0.8561847154992114,-0.7174119867387398,False
2010-08-08 14:00:00,1.0143,0.0873666666666666,238.58383333333333,4.253333333333333,0.0,20.0,833.0,2010-08-08,2010,8,14,Sunday,True,-0.08625881128758604,False,1.0827499675934293,0.8469838953249721,-0.0808161382657298,False
2010-08-08 15:00:00,0.3132666666666666,0.1409,239.4495,1.4566666666666668,0.0,29.0,97.0,2010-08-08,2010,8,15,Sunday,True,-0.8672508232584129,False,0.9908055838107603,0.8327974509053039,-0.8135698739322098,False
2010-08-08 16:00:00,0.2300666666666666,0.0910666666666666,239.33983333333333,1.0466666666666666,0.0,11.0,38.0,2010-08-08,2010,8,16,Sunday,True,-0.9599404748146481,False,0.9488052914442919,0.8084091912495667,-0.8890777499284284,False
2010-08-08 17:00:00,0.2929666666666666,0.1147,238.27866666666665,1.3266666666666669,0.0,37.0,96.0,2010-08-08,2010,8,17,Sunday,True,-0.8898662069914847,False,1.0561635686832413,0.8941724479582757,-0.8535231696740755,False
2010-08-08 18:00:00,0.2939,0.1059333333333333,238.12016666666668,1.336666666666667,0.0,3.0,98.0,2010-08-08,2010,8,18,Sunday,True,-0.8888264192336421,False,1.3264331833775347,1.0287838538947165,-1.003644428777361,False
2010-08-08 19:00:00,0.3342,0.1418333333333333,237.88583333333327,1.5333333333333334,0.0,44.0,98.0,2010-08-08,2010,8,19,Sunday,True,-0.8439298692610907,False,1.733428007580264,1.1137448925789688,-1.2563272046439964,False
2010-08-08 20:00:00,0.2095333333333333,0.0598,239.46383333333333,0.9066666666666666,0.0,0.0,38.0,2010-08-08,2010,8,20,Sunday,True,-0.9828158054871804,False,1.8990729520883258,1.1339209495591893,-1.4899977105210018,False
2010-08-08 21:00:00,0.3331,0.1603333333333333,238.2698333333333,1.5266666666666666,0.0,40.0,96.0,2010-08-08,2010,8,21,Sunday,True,-0.8451553334042622,False,1.8760631202588185,1.0719376070827178,-1.4394150462338926,False
2010-08-08 22:00:00,0.2691333333333333,0.0845666666666666,241.7195,1.1900000000000002,0.0,0.0,96.0,2010-08-08,2010,8,22,Sunday,True,-0.9164179300935312,False,1.412681081503886,0.8683692239471702,-1.3168911525589992,False
2010-08-08 23:00:00,0.3132333333333333,0.1479666666666666,242.61683333333332,1.43,0.0,41.0,97.0,2010-08-08,2010,8,23,Sunday,True,-0.8672879585354787,False,0.9021416082281439,0.7319792072975052,-0.8045423545145254,False
2010-08-09 00:00:00,0.2829666666666667,0.1001333333333333,243.4505,1.2633333333333332,0.0,0.0,96.0,2010-08-09,2010,8,0,Monday,False,-0.9010067901112244,False,0.6595621051225539,0.6178236612382839,-0.6095516602602904,False
2010-08-09 01:00:00,0.8472666666666666,0.1542666666666666,242.798,3.546666666666667,0.0,41.0,618.0,2010-08-09,2010,8,1,Monday,False,-0.27234368466430675,False,0.5393251638576778,0.5010985890320718,0.6145327677010872,False
2010-08-09 02:00:00,0.6601666666666667,0.0713999999999999,243.00866666666667,2.7266666666666666,0.0,4.0,482.0,2010-08-09,2010,8,2,Monday,False,-0.48078399483463863,False,0.4806184524376309,0.41030407418230336,0.43759793169701794,False
2010-08-09 03:00:00,0.3196,0.1526,242.24,1.45,0.0,36.0,96.0,2010-08-09,2010,8,3,Monday,False,-0.8601951206159109,False,0.4448499852090793,0.3571281168071349,-0.350714433601205,False
2010-08-09 04:00:00,0.2962999999999999,0.1154666666666666,241.73666666666668,1.3299999999999998,0.0,15.0,99.0,2010-08-09,2010,8,4,Monday,False,-0.8861526792849048,False,0.44384449009302435,0.3443924100454043,-0.4284196915767463,False
2010-08-09 05:00:00,0.2851333333333333,0.1068333333333333,240.5991666666667,1.26,0.0,25.0,98.0,2010-08-09,2010,8,5,Monday,False,-0.8985929971019476,False,0.4536735397607318,0.3542695129419764,-0.47574007999667384,False
2010-08-09 06:00:00,0.3177666666666666,0.1473666666666666,240.99633333333333,1.46,0.0,25.0,97.0,2010-08-09,2010,8,6,Monday,False,-0.8622375608545301,False,0.7916056214888059,0.512838514125162,-0.9239535287837126,False
2010-08-09 07:00:00,0.2921666666666667,0.1123,240.2358333333333,1.3166666666666669,0.0,16.0,98.0,2010-08-09,2010,8,7,Monday,False,-0.8907574536410637,False,1.5023734094575159,0.8939730994722034,-1.3537395515651962,False
2010-08-09 08:00:00,0.2481,0.0934333333333333,239.8645,1.1,0.0,32.0,38.0,2010-08-09,2010,8,8,Monday,False,-0.9398502899220506,False,1.4609396575351834,0.7529957663826735,-1.6106858918497777,False
2010-08-09 09:00:00,0.3048,0.1321,239.05566666666667,1.403333333333333,0.0,15.0,96.0,2010-08-09,2010,8,9,Monday,False,-0.8766831836331259,False,1.331642125235268,0.6525258320668532,-1.573642106984149,False
2010-08-09 10:00:00,0.2981333333333333,0.1248333333333333,241.27383333333333,1.3433333333333333,0.0,34.0,95.0,2010-08-09,2010,8,10,Monday,False,-0.8841102390462857,False,1.2609130949975251,0.7216825642086893,-1.3340765170346893,False
2010-08-09 11:00:00,0.2754666666666666,0.0886,239.8265,1.2133333333333334,0.0,6.0,99.0,2010-08-09,2010,8,11,Monday,False,-0.9093622274510295,False,1.2464080046673411,0.8162879608151696,-1.1894593386273435,False
2010-08-09 12:00:00,0.3330333333333333,0.1669,239.91566666666668,1.5466666666666666,0.0,41.0,96.0,2010-08-09,2010,8,12,Monday,False,-0.8452296039583937,False,1.2070608100613691,0.8749934930667206,-0.9988959731171269,False
2010-08-09 13:00:00,1.0964666666666667,0.0568666666666666,238.96133333333333,4.58,0.0,0.0,924.0,2010-08-09,2010,8,13,Monday,False,0.005279646679609489,False,1.1444705110949653,0.8561847154992114,-0.05606715882601253,False
2010-08-09 14:00:00,0.3942333333333333,0.1358666666666666,239.0043333333333,1.76,0.0,40.0,183.0,2010-08-09,2010,8,14,Monday,False,-0.7770492352655861,False,1.0827499675934293,0.8469838953249721,-0.8129040446464745,False
2010-08-09 15:00:00,0.2846,0.1016666666666666,241.92566666666667,1.27,0.0,0.0,97.0,2010-08-09,2010,8,15,Monday,False,-0.8991871615350003,False,0.9908055838107603,0.8327974509053039,-0.8479920093932444,False
2010-08-09 16:00:00,0.3208666666666666,0.1528999999999999,239.71266666666668,1.4833333333333334,0.0,42.0,99.0,2010-08-09,2010,8,16,Monday,False,-0.8587839800874105,False,0.9488052914442919,0.8084091912495667,-0.7767583936137761,False
2010-08-09 17:00:00,0.2699,0.0816666666666666,240.62133333333333,1.1866666666666668,0.0,0.0,99.0,2010-08-09,2010,8,17,Monday,False,-0.9155638187210178,False,1.0561635686832413,0.8941724479582757,-0.8793198341981684,False
2010-08-09 18:00:00,0.3022333333333333,0.1527333333333333,240.5823333333333,1.3966666666666667,0.0,43.0,55.0,2010-08-09,2010,8,18,Monday,False,-0.8795425999671923,False,1.3264331833775347,1.0287838538947165,-0.9955442498118907,False
2010-08-09 19:00:00,0.2678,0.0927333333333333,241.4735,1.1866666666666668,0.0,0.0,81.0,2010-08-09,2010,8,19,Monday,False,-0.9179033411761631,False,1.733428007580264,1.1137448925789688,-1.3159458843276763,False
2010-08-09 20:00:00,0.3087999999999999,0.1388333333333333,241.82233333333332,1.4333333333333331,0.0,41.0,99.0,2010-08-09,2010,8,20,Monday,False,-0.8722269503852299,False,1.8990729520883258,1.1339209495591893,-1.4024548648709092,False
2010-08-09 21:00:00,0.3081333333333333,0.1271666666666666,241.5868333333333,1.3866666666666667,0.0,6.0,99.0,2010-08-09,2010,8,21,Monday,False,-0.8729696559265459,False,1.8760631202588185,1.0719376070827178,-1.462706202828924,False
2010-08-09 22:00:00,0.3135666666666666,0.1442999999999999,242.66966666666667,1.4200000000000002,0.0,35.0,98.0,2010-08-09,2010,8,22,Monday,False,-0.8669166057648208,False,1.412681081503886,0.8683692239471702,-1.2657224421671665,False
2010-08-09 23:00:00,0.2902333333333333,0.1072333333333333,242.301,1.26,0.0,18.0,100.0,2010-08-09,2010,8,23,Monday,False,-0.8929112997108801,False,0.9021416082281439,0.7319792072975052,-0.8359640120844402,False
2010-08-10 00:00:00,0.3537666666666667,0.1525333333333333,242.1443333333333,1.6133333333333333,0.0,23.0,132.0,2010-08-10,2010,8,0,Tuesday,False,-0.8221314616234665,False,0.6595621051225539,0.6178236612382839,-0.4949558549489531,False
2010-08-10 01:00:00,1.249,0.1221333333333333,241.2055,5.1433333333333335,0.0,27.0,1043.0,2010-08-10,2010,8,1,Tuesday,False,0.17521067453270753,False,0.5393251638576778,0.5010985890320718,1.416237945337541,False
2010-08-10 02:00:00,0.2903666666666666,0.1103,242.5043333333333,1.2933333333333332,0.0,14.0,98.0,2010-08-10,2010,8,2,Tuesday,False,-0.892762758602617,False,0.4806184524376309,0.41030407418230336,-0.46368485653016694,False
2010-08-10 03:00:00,0.2619333333333333,0.1335666666666666,243.5565,1.1833333333333331,0.0,37.0,40.0,2010-08-10,2010,8,3,Tuesday,False,-0.9244391499397439,False,0.4448499852090793,0.3571281168071349,-0.5121877647469834,False
2010-08-10 04:00:00,0.2945,0.1204333333333333,243.44483333333332,1.32,0.0,4.0,99.0,2010-08-10,2010,8,4,Tuesday,False,-0.8881579842464579,False,0.44384449009302435,0.3443924100454043,-0.4336462875977289,False
2010-08-10 05:00:00,0.3137333333333333,0.1433333333333333,242.65966666666665,1.4,0.0,41.0,100.0,2010-08-10,2010,8,5,Tuesday,False,-0.8667309293794916,False,0.4536735397607318,0.3542695129419764,-0.3950105818174607,False
2010-08-10 06:00:00,0.2842,0.1000666666666666,242.764,1.2533333333333334,0.0,0.0,100.0,2010-08-10,2010,8,6,Tuesday,False,-0.8996327848597898,False,0.7916056214888059,0.512838514125162,-0.9894062312273406,False
2010-08-10 07:00:00,0.3331666666666667,0.1742,242.4695,1.5466666666666666,0.0,41.0,97.0,2010-08-10,2010,8,7,Tuesday,False,-0.8450810628501305,False,1.5023734094575159,0.8939730994722034,-1.307876874014601,False
2010-08-10 08:00:00,0.2579666666666667,0.0707,240.00716666666668,1.1266666666666665,0.0,0.0,97.0,2010-08-10,2010,8,8,Tuesday,False,-0.9288582479105739,False,1.4609396575351834,0.7529957663826735,-1.5975826751954991,False
2010-08-10 09:00:00,0.3389666666666667,0.1670666666666666,239.1935,1.5733333333333337,0.0,46.0,99.0,2010-08-10,2010,8,9,Tuesday,False,-0.8386195246406815,False,1.331642125235268,0.6525258320668532,-1.5212814723737997,False
2010-08-10 10:00:00,0.2587333333333333,0.0827666666666666,239.89466666666667,1.1566666666666667,0.0,0.0,79.0,2010-08-10,2010,8,10,Tuesday,False,-0.9280041365380607,False,1.2609130949975251,0.7216825642086893,-1.3886711573294863,False
2010-08-10 11:00:00,0.2742,0.1386,242.9103333333333,1.2366666666666668,0.0,41.0,56.0,2010-08-10,2010,8,11,Tuesday,False,-0.9107733679795297,False,1.2464080046673411,0.8162879608151696,-1.191011078610623,False
2010-08-10 12:00:00,0.4379,0.1080666666666666,242.77066666666667,1.89,0.0,5.0,245.0,2010-08-10,2010,8,12,Tuesday,False,-0.728402022309389,False,1.2070608100613691,0.8749934930667206,-0.879047462816639,False
2010-08-10 13:00:00,1.1548666666666667,0.1483,241.118,4.803333333333333,0.0,37.0,930.0,2010-08-10,2010,8,13,Tuesday,False,0.07034065209889001,False,1.1444705110949653,0.8561847154992114,0.012142421353130248,False
2010-08-10 14:00:00,0.2911,0.1124333333333333,241.991,1.3133333333333332,0.0,17.0,97.0,2010-08-10,2010,8,14,Tuesday,False,-0.8919457825071694,False,1.0827499675934293,0.8469838953249721,-0.9346694452669467,False
2010-08-10 15:00:00,0.3003666666666667,0.1281333333333333,242.888,1.34,0.0,24.0,100.0,2010-08-10,2010,8,15,Tuesday,False,-0.8816221754828771,False,0.9908055838107603,0.8327974509053039,-0.8290598348896753,False
